0,1,2,3,4,5,6,7,8,9
225.2025756835937,226.09754943847656,225.1031188964844,226.2467041015625,226.51516723632807,231.696044921875,224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188
226.09754943847656,225.1031188964844,226.2467041015625,226.51516723632807,231.696044921875,224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344
225.1031188964844,226.2467041015625,226.51516723632807,231.696044921875,224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065
226.2467041015625,226.51516723632807,231.696044921875,224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903
226.51516723632807,231.696044921875,224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375
231.696044921875,224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875
224.94403076171875,225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875
225.5108337402344,224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312
224.40704345703125,225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047
225.53073120117188,220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578
220.44932556152344,224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141
224.50650024414065,228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922
228.25538635253903,227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625
227.7581787109375,226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422
226.27655029296875,230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932
230.00555419921875,232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078
232.54129028320312,230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807
230.4828338623047,230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188
230.8507843017578,233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375
233.6848297119141,235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578
235.1565399169922,234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656
234.5400390625,229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328
229.4685516357422,229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141
229.27963256835932,230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547
230.1149444580078,232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656
232.09378051757807,232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065
232.36227416992188,228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688
228.812255859375,224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688
224.6457061767578,221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328
221.66249084472656,220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344
220.7675323486328,222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065
222.1994781494141,221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688
221.4735565185547,226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836
226.20692443847656,225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688
225.93814086914065,223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656
223.22042846679688,223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625
223.22042846679688,224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336
224.1063995361328,227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688
227.1924743652344,223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797
223.98696899414065,226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797,236.261459350586
226.99337768554688,227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807
227.252182006836,227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875
227.96896362304688,227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844
227.4911193847656,228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937
228.83502197265625,231.821517944336,234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625
231.821517944336,234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844
234.00167846679688,233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016
233.8722381591797,236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932
236.261459350586,238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203
238.51126098632807,241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016
241.5574951171875,241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807
241.91587829589844,241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844
241.9457397460937,241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953
241.74664306640625,245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922
245.63902282714844,246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937
246.6544342041016,245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625
245.38021850585932,246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156
246.8435821533203,247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625
247.0128326416016,249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625,254.439208984375
249.90969848632807,252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625,254.439208984375,251.0644989013672
252.33872985839844,246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625,254.439208984375,251.0644989013672,249.29251098632807
246.9331817626953,248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625,254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065
248.6653289794922,253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625,254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065
253.3441772460937,254.12066650390625,257.0375061035156,257.853759765625,254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937
254.12066650390625,257.0375061035156,257.853759765625,254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932
257.0375061035156,257.853759765625,254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932
257.853759765625,254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937
254.439208984375,251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547
251.0644989013672,249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875
249.29251098632807,242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875
242.75210571289065,242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844
242.26431274414065,243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578
243.8969116210937,241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875
241.11947631835932,241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188
241.60726928710932,235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297
235.7836303710937,233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844
233.3446502685547,232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656
232.22967529296875,236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375
236.79901123046875,227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453
227.23228454589844,228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641
228.9445343017578,221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437
221.6375732421875,222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903
222.82223510742188,222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656
222.6529998779297,221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609
221.7769470214844,228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807
228.82508850097656,237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065
237.187255859375,238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797
238.2823028564453,236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344
236.5202789306641,234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312
234.9374389648437,226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844
226.98341369628903,231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203
231.7518615722656,231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797
231.4233245849609,232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844
232.16995239257807,226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453
226.60513305664065,226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125
226.8741912841797,231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344
231.82725524902344,236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875
236.06277465820312,240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875
240.70689392089844,243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344
243.7664337158203,243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688
243.6368865966797,244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625
244.03550720214844,244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625
244.9922637939453,244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344
244.71319580078125,246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078
246.25791931152344,246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047
246.1981201171875,239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875
239.5408935546875,236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375
236.49131774902344,241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703
241.01583862304688,237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844
237.21881103515625,235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844,212.762451171875
235.1259765625,234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688
234.93663024902344,234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844
234.5280303955078,238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516
238.2552947998047,226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312
226.70477294921875,220.08740234375,216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125
220.08740234375,216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125
216.2405548095703,208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578
208.9654235839844,212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065
212.762451171875,213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065,223.087158203125
213.27072143554688,211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578
211.96519470214844,214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188
214.5064849853516,213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688
213.37039184570312,217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453
217.52618408203125,219.977783203125,222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609
219.977783203125,222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375
222.9875030517578,220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125
220.77505493164065,223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375
223.087158203125,217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609
217.1574249267578,221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953
221.37301635742188,222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344
222.42941284179688,223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641
223.1270294189453,202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328
202.4975433349609,187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172
187.738037109375,180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125
180.84161376953125,171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312
171.8323974609375,198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875
198.1723480224609,189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047
189.7710723876953,197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047,207.659896850586
197.47471618652344,201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047,207.659896850586,208.5668029785156
201.8298492431641,201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672
201.4511260986328,193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672,210.490234375
193.6079559326172,196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672,210.490234375,211.7758331298828
196.3087158203125,192.50173950195312,199.059326171875,203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672,210.490234375,211.7758331298828,212.59304809570312
192.50173950195312,199.059326171875,203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672,210.490234375,211.7758331298828,212.59304809570312,204.65020751953125
199.059326171875,203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672,210.490234375,211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125
203.9027557373047,207.659896850586,208.5668029785156,209.4238739013672,210.490234375,211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903
207.659896850586,208.5668029785156,209.4238739013672,210.490234375,211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065
208.5668029785156,209.4238739013672,210.490234375,211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844
209.4238739013672,210.490234375,211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547
210.490234375,211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188
211.7758331298828,212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688
212.59304809570312,204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344
204.65020751953125,198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656
198.21221923828125,197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586
197.83351135253903,195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172
195.58120727539065,196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344
196.8169860839844,197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375
197.8534393310547,210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047
210.34713745117188,212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656
212.48263549804688,211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125
211.88389587402344,211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656
211.00575256347656,210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625
210.816146850586,208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922
208.3413543701172,206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844
206.42539978027344,201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065
201.6654052734375,200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932
200.9369354248047,194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375
194.85975646972656,199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844
199.78936767578125,199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156
199.99891662597656,199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672
199.5299072265625,200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625
200.4280242919922,201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625,198.781478881836
201.27622985839844,202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625,198.781478881836,196.03726196289065
202.84292602539065,202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625,198.781478881836,196.03726196289065,198.0031280517578
202.39389038085932,200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625,198.781478881836,196.03726196289065,198.0031280517578,195.2289581298828
200.20849609375,203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625,198.781478881836,196.03726196289065,198.0031280517578,195.2289581298828,196.1669769287109
203.49156188964844,201.0267639160156,202.2441864013672,198.36236572265625,198.781478881836,196.03726196289065,198.0031280517578,195.2289581298828,196.1669769287109,200.57769775390625
