Date,Close,High,Low,Open,Volume,Daily_Return
2025-02-14,243.7664337158203,244.7131931693581,240.1687356269457,240.4278440984732,40896200.0,0.012710644656182213
2025-02-18,243.6368865966797,244.34445851455,241.0158443494388,243.31796980618805,48822500.0,-0.0005314395307257636
2025-02-19,244.03550720214844,245.1716216090192,242.33134319523683,243.8262313730556,32204200.0,0.0016361258388950528
2025-02-20,244.9922637939453,245.93902334816417,243.45750328110228,244.10529733899224,32316900.0,0.00392056304742705
2025-02-21,244.71319580078125,247.84249441981407,244.38431857946645,245.11182656230832,53197400.0,-0.0011390890015970934
2025-02-24,246.25791931152344,248.0119159709633,243.5870445183064,244.0953010258401,51326400.0,0.006312383382871323
2025-02-25,246.1981201171875,249.14803959700345,244.0753891604379,247.15485528022737,48013300.0,-0.0002428315584860341
2025-02-26,239.5408935546875,244.14514449402503,238.3150894487839,243.49736566903923,44433600.0,-0.02704011939380868
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109493,238.5941277716784,41153600.0,-0.01273091938670523
2025-02-28,241.01583862304688,241.2649866571528,229.41550676334808,236.1425036842072,56833400.0,0.019131868844441513
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281345,47184000.0,-0.015754265817481183
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.8999245639949,53798100.0,-0.008822379909602107
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.6177134735288,47227600.0,-0.000805297297409524
2025-03-06,234.5280303955078,237.04940729600816,232.3654272740836,233.64106399817908,45170400.0,-0.0017391917687868963
2025-03-07,238.2552947998047,240.54744460053885,233.95996981993864,234.3087831583753,46273600.0,0.015892618029543115
2025-03-10,226.70477294921875,235.35520052510583,223.45588808739055,234.73730306532093,72071200.0,-0.04847960193409895
2025-03-11,220.08740234375,225.0703629938446,216.7089556312574,223.0472821864493,76137400.0,-0.029189374883390795
2025-03-12,216.2405548095703,220.99430349899413,214.177617020402,219.3897895710681,62547500.0,-0.01747872660231309
2025-03-13,208.9654235839844,216.1010266475969,207.70972301630272,215.2140602896052,61368300.0,-0.03364369478238094
2025-03-14,212.762451171875,213.22087501834247,208.86577244295887,210.53007941159925,60107600.0,0.01817060221144451
2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.5830704146544,48073400.0,0.0023889096072751137
2025-03-18,211.96519470214844,214.4168029665515,210.769287119016,213.43018643369248,42432400.0,-0.006121453168117963
2025-03-19,214.5064849853516,218.0144781615262,213.0215573102422,213.4899568048476,54385400.0,0.011989186652903827
2025-03-20,213.37039184570312,216.7488387280272,211.49679368091097,213.2607660976187,48862900.0,-0.005296311389961228
2025-03-21,217.52618408203125,218.0942337293625,210.5599991190145,210.8390437188948,94127800.0,0.019476892742144702
2025-03-24,219.977783203125,220.7252273230714,217.8351161419945,220.2468673442068,44299500.0,0.011270363296444375
2025-03-25,222.9875030517578,223.33631640181736,219.3300115304276,220.01766257627696,34493600.0,0.013681926441879266
2025-03-26,220.77505493164065,224.25316696482244,219.71866969932236,222.7483031053444,34466100.0,-0.009921848040083336
2025-03-27,223.087158203125,224.22327264250703,219.80836152348044,220.6355348303588,37094800.0,0.010472665366113354
2025-03-28,217.1574249267578,223.04728822423488,216.93817343567548,220.91458161653455,39818600.0,-0.02658034341433524
2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.2704542730732,65299300.0,0.019412605542204586
2025-04-01,222.42941284179688,222.9177332815032,218.1540238400705,219.06092638065368,36412700.0,0.004772020103251284
2025-04-02,223.1270294189453,224.4226023340601,220.2668146407477,220.5657953452804,35905900.0,0.003136350396449661
2025-04-03,202.4975433349609,206.782892239196,200.56415230327437,204.8395255545537,103419000.0,-0.09245623955872373
2025-04-04,187.738037109375,199.19884701911505,186.70157274086588,193.2292544699453,125910900.0,-0.07288733474248377
2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300.0,-0.03673428915114274
2025-04-08,171.8323974609375,189.691324966831,168.63334553301246,186.06373055480245,120859500.0,-0.04981826981523896
2025-04-09,198.1723480224609,199.926344669284,171.30421792842867,171.3640110222038,184395900.0,0.15328861699384277
2025-04-10,189.7710723876953,194.1162147014944,182.37636057603893,188.42568213047016,121880000.0,-0.042393783585858325
2025-04-11,197.47471618652344,198.85997858079665,185.42592149027783,185.46579368960585,87435900.0,0.04059440515301449
2025-04-14,201.8298492431641,212.2143377637297,200.47448329230923,210.7194495182335,101352900.0,0.022054129970375813
2025-04-15,201.4511260986328,202.81645240683693,199.11910423874315,201.1720815277121,51343900.0,-0.0018764476411762265
2025-04-16,193.6079559326172,200.01603598224625,191.71442177543543,197.68401406478424,59732400.0,-0.0389333647218012
2025-04-17,196.3087158203125,198.15241736523092,193.75744237056688,196.5279673080365,52164700.0,0.013949632775603904
2025-04-21,192.50173950195312,193.13955785695288,189.1631497833642,192.61136524453693,46742500.0,-0.01939280333250215
2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400.0,0.0340650774735225
2025-04-23,203.9027557373047,207.29116289420588,202.1088868632085,205.29797863560773,52929200.0,0.024331588268553084
2025-04-24,207.65989685058597,208.11833592046503,202.248408894664,204.1917605029567,47311000.0,0.018426141911106475
2025-04-25,208.5668029785156,209.0352025034097,205.49729734578435,205.66671618569228,38222300.0,0.004367266581963847
2025-04-28,209.4238739013672,210.7792398343419,206.7530142372406,209.2843516085664,38743100.0,0.004109335285442661
2025-04-29,210.490234375,211.51672307140856,207.6599011161091,207.978817902887,36827600.0,0.005091876364272663
2025-04-30,211.7758331298828,212.8521544830753,205.96569903614,208.5867412723437,52286500.0,0.0061076408542186655
2025-05-01,212.59304809570312,213.82881264887996,208.18809734114117,208.3674918385056,57365700.0,0.0038588679064202047
2025-05-02,204.65020751953125,206.28461806468732,201.4710760745947,205.38767599056175,101010600.0,-0.03736171359938467
2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.4078790317576,69018500.0,-0.03145849867088735
2025-05-06,197.83351135253903,199.96621804369693,196.34859871285207,197.53454585917265,51216500.0,-0.0019106182615661327
2025-05-07,195.58120727539065,198.7603386318323,192.591430858442,198.49125449640596,68536700.0,-0.011384846084720124
2025-05-08,196.8169860839844,199.3682595147921,194.0165494128041,197.04619801698016,50478900.0,0.0063184946335548275
2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900.0,0.005266076204561099
2025-05-12,210.34713745117188,210.826139966164,206.31563192374185,210.5267672009768,63775800.0,0.0631462266329994
2025-05-13,212.48263549804688,212.95164926547025,208.5608995756232,209.98788789546765,51909300.0,0.010152256278603833
2025-05-14,211.88389587402344,213.49051386836732,210.13757262915965,211.98367663769176,49325800.0,-0.0028178284904083473
2025-05-15,211.00575256347656,212.51258988469863,209.0997617101353,210.506803034962,45029500.0,-0.004144455183460405
2025-05-16,210.81614685058597,212.12340739052024,209.3292870180407,211.9138418912236,54737900.0,-0.0008985807760552023
2025-05-19,208.3413543701172,209.0398806327114,203.83084657536088,207.47318710280223,46140500.0,-0.01173910308788051
2025-05-20,206.42539978027344,208.03201787298204,204.5992426766309,207.23369558110693,42496600.0,-0.009196227967492532
2025-05-21,201.6654052734375,206.60500227852876,200.28831500749223,204.73893602091724,59211800.0,-0.023059151208633444
2025-05-22,200.9369354248047,202.32401437172413,199.28041949489236,200.2883071907537,46742400.0,-0.003612269777481525
2025-05-23,194.85975646972656,197.28464391104225,193.05356158182016,193.2631118604188,78432900.0,-0.03024421041472658
2025-05-27,199.78936767578125,200.31825293342968,197.01519441683536,197.8833769105113,56288500.0,0.0252982519087801
2025-05-28,199.99891662597656,202.30406088976383,199.4800048802265,200.1685576295096,45339700.0,0.0010488493588676207
2025-05-29,199.5299072265625,203.38179807643976,198.09293019267844,203.15228556391767,51396800.0,-0.002345059699954133
2025-05-30,200.4280242919922,201.53569281345096,196.3665679710664,198.95112277889336,70819900.0,0.004501165153201203
2025-06-02,201.27622985839844,201.70533435611304,199.69954757512767,199.85921507319503,35423300.0,0.0042319709002895944
2025-06-03,202.84292602539065,203.34187550579085,200.5377818622184,200.92696184786132,46381600.0,0.007783811173800448
2025-06-04,202.39389038085935,205.80670326672896,201.67540185470463,202.483697639946,43604000.0,-0.00221371113762725
2025-06-05,200.20849609375,204.3198354061699,199.7294935749724,203.07246156364135,55126100.0,-0.010797728543074703
2025-06-06,203.49156188964844,205.26782088834017,201.62549563553227,202.5734966384944,46607700.0,0.016398234140678536
2025-06-09,201.0267639160156,205.56720771427428,199.59977555964565,203.96058960802063,72862600.0,-0.01211253159956327
2025-06-10,202.2441864013672,203.92066462184744,200.1486076591796,200.1785434107301,54672600.0,0.006056021902935305
2025-06-11,198.36236572265625,204.07034932786252,197.99314795828437,203.0724503091444,60989900.0,-0.01919373183369144
2025-06-12,198.78147888183597,199.26046614106752,196.94534836583952,198.66173587371063,43904600.0,0.0021128663073402
2025-06-13,196.03726196289065,199.9490243445518,195.2888376882346,199.3103695725812,51447300.0,-0.013805194198080128
2025-06-16,198.0031280517578,198.27256505925683,196.1470352061455,196.8854859861783,43020700.0,0.010028022576847206
2025-06-17,195.2289581298828,197.97318035709665,194.79986887227625,196.78567812068,38856200.0,-0.014010737856372857
2025-06-18,196.1669769287109,197.15490236836845,194.6601549995936,195.52832221137376,45394700.0,0.004804711390223426
2025-06-20,200.57769775390625,201.27622400422055,196.4463965286413,197.8235020126397,96813500.0,0.022484522595249246
2025-06-23,201.07666015625,201.87498244787412,198.54200324907936,201.20639190632411,55814300.0,0.002487626530422782
2025-06-24,199.87918090820312,203.0125832870988,199.77938491343545,202.16436301176623,54064000.0,-0.0059553368706062315
2025-06-25,201.13653564453125,203.2421033073339,200.19850807531137,201.0267661369261,39525700.0,0.006290573788700682
2025-06-26,200.57769775390625,202.2142514946699,199.0409400032148,201.00678701240997,50799100.0,-0.0027784006959959973
2025-06-27,200.65753173828125,202.7930349784745,199.57979899649257,201.4658274879402,73188600.0,0.0003980202448676806
2025-06-30,204.7389373779297,206.95427439094752,198.84135059390303,201.58557286233471,91912800.0,0.020340156705265455
2025-07-01,207.3833770751953,209.74839282792448,205.70689884063933,206.23578409144605,78788900.0,0.01291615425542747
2025-07-02,211.99366760253903,212.8917706186518,207.7026988246806,208.47108532398715,67941800.0,0.022230762139012095
2025-07-03,213.10134887695312,214.19902871499423,211.3649990181489,211.7042810466308,34955800.0,0.005225067743489742
2025-07-07,209.50889587402344,215.77570049162512,208.36131809352125,212.23315593085263,50229000.0,-0.016857955249283796
2025-07-08,209.5687713623047,210.985786168202,208.01205130024096,209.658593847986,42848900.0,0.00028578971805215403
2025-07-09,210.69639587402344,210.8859991217609,206.7846335910969,209.0897778625777,48749400.0,0.00538068961510163
2025-07-10,211.96372985839844,213.03147386855412,209.58872537016995,210.0677126258132,44443600.0,0.006014977043711456
2025-07-11,210.7163543701172,211.68431760849728,209.41908263784933,210.12759762046792,39765800.0,-0.005884853456365136
2025-07-14,208.1816864013672,210.46688365912564,207.10395364435493,209.4889316669829,38840100.0,-0.01202881464197092
2025-07-15,208.6706695556641,211.44482767792792,208.48106630115817,208.7804390594974,42296300.0,0.0023488288655426626
2025-07-16,209.71847534179688,211.95375954691573,208.2016644692293,209.8581806046168,47490500.0,0.00502133715468478
2025-07-17,209.5787506103516,211.3550095983717,209.1496461257956,210.12759810142077,48068100.0,-0.0006662490332220994
2025-07-18,210.7363128662109,211.34503189230253,209.25942654413325,210.42696659875529,48974600.0,0.00552328064027563
2025-07-21,212.0335693359375,215.3266389893317,211.18536434566,211.65437808070223,51377400.0,0.006155827878369324
2025-07-22,213.94955444335935,214.498401977016,211.7841152894156,212.69220709721728,46404100.0,0.0090362347501034
2025-07-23,213.7000732421875,214.69797228179937,211.9637386583707,214.54829351655,46989300.0,-0.00116607488069298
2025-07-24,213.31088256835935,215.2368355364858,213.08137006420023,213.45058781785585,46022600.0,-0.0018212004700021156
2025-07-25,213.4306488037109,214.7877920897316,212.95164630742312,214.24891808809048,40268800.0,0.0005614633154649162
2025-07-28,213.6002960205078,214.39861831079745,212.6123704732672,213.5803337758995,37858000.0,0.0007948587409905006
2025-07-29,210.8261260986328,214.3586818606333,210.3770745937549,213.73000061776605,51411700.0,-0.012987668901023652
2025-07-30,208.6107940673828,211.9437731540036,207.28358653790625,211.454797150492,45512500.0,-0.010507862911703691
2025-07-31,207.1339111328125,209.39913099136336,206.72476887181696,208.0519764228089,80698400.0,-0.007079609380583052
2025-08-01,201.95481872558597,213.1312852679161,201.07666267114303,210.4269720875647,104434500.0,-0.025003594915492866
2025-08-04,202.9227752685547,207.44325668811337,201.2562704772093,204.0803265791815,75109300.0,0.004792936108565904
2025-08-05,202.49366760253903,204.908581407206,201.73526982787087,202.97265486934364,44155100.0,-0.0021146353111313188
2025-08-06,212.80197143554688,214.9275012748427,205.15806109322384,205.19798558201,108483100.0,0.050906796025055545
2025-08-07,219.56771850585935,220.38600300495352,216.12496995802368,218.42014073215765,90224800.0,0.03179362965799237
2025-08-08,228.8681488037109,230.5146761138317,218.78936250198092,220.36604479784603,113854000.0,0.04235791290787305
2025-08-11,226.95997619628903,229.3376761213044,224.54232171734583,227.6992650180531,61806100.0,-0.008337431911761617
2025-08-12,229.42758178710935,230.57647717809445,226.8500938879156,227.78917070894937,55626200.0,0.010872426196794072
2025-08-13,233.10403442382807,234.77241529044048,230.2068337695816,230.8462285986664,69878500.0,0.016024457949132653
2025-08-14,232.5545654296875,234.89229562265464,230.6264418350812,233.83332460758467,51916300.0,-0.002357183544672292
2025-08-15,231.3657073974609,234.0531046408583,229.11788646444975,233.77337703316005,56038700.0,-0.005112168105708692
2025-08-18,230.66639709472656,232.8942332130852,229.88715369469057,231.4756102221476,37476200.0,-0.0030225322092914952
2025-08-19,230.3367156982422,232.64447617946885,229.1278960385577,231.05601964615852,39402600.0,-0.001429256279357305
2025-08-20,225.7911071777344,230.2467944412184,225.55134937034356,229.75726351111015,42263900.0,-0.019734624185850036
2025-08-21,224.68218994140625,226.30063142153253,223.56327948127884,226.05087353353892,30621200.0,-0.00491125292837713
2025-08-22,227.53941345214844,228.8681272027074,225.1916985271248,225.95095699429652,42477800.0,0.012716733406805902
2025-08-25,226.94000244140625,229.0779292721956,226.01089520624416,226.26065308481304,30983100.0,-0.002634317288807808
2025-08-26,229.08792114257807,229.26775474756235,224.4724002828088,226.65028173376103,54575100.0,0.009464698502091418
2025-08-27,230.26678466796875,230.676376013076,228.03893336267103,228.38860049855515,31259500.0,0.005145899965005141
2025-08-28,232.33477783203125,233.1839607581121,229.11789497993007,230.59647266873003,38074700.0,0.008980857430412437
2025-08-29,231.9151763916016,233.15398096397084,231.145917853049,232.284813175836,39418400.0,-0.0018060207961333452
2025-09-02,229.49752807617188,230.6264386017744,226.75019132336067,229.02798202980685,44075600.0,-0.010424709383172859
2025-09-03,238.2390594482422,238.6186963224971,234.133039090421,236.9802851593088,66427800.0,0.038089871578786294
2025-09-04,239.5477752685547,239.66765417218173,236.51072617258424,238.2190615253141,47549400.0,0.005493288226302795
2025-09-05,239.45787048339844,241.0862967595893,238.25903569310344,239.7675678194568,54870400.0,-0.00037531045761318715
2025-09-08,237.64962768554688,239.9174183063481,236.11111057683257,239.06825064349684,48999500.0,-0.007551402650500583
2025-09-09,234.123046875,238.5487492683241,233.13400016518185,236.7704743513664,66313900.0,-0.014839412310012845
2025-09-10,226.5703582763672,232.19491077497392,225.73117543382176,231.96513778704136,83440800.0,-0.03225948363240483
2025-09-11,229.8072204589844,230.22681187017156,226.43048902665416,226.6602772530751,50208600.0,0.014286344459361944
2025-09-12,233.84332275390625,234.28288383192944,228.7982103662064,228.9980136278554,55824200.0,0.01756299165387709
2025-09-15,236.47076416015625,237.95932665324483,234.8023833057073,236.7704766731017,42699500.0,0.011235905200573493
2025-09-16,237.9193572998047,240.98639147239973,236.09114297984144,236.9502954777413,63421100.0,0.006125886829152938
2025-09-17,238.7585601806641,239.86748583209587,237.4997706474641,238.73857528095925,46508000.0,0.0035272576825344792
2025-09-18,237.64962768554688,240.9664044724694,236.4208079152849,239.737599946219,44249600.0,-0.004644576907643083
2025-09-19,245.26223754882807,246.0614658116388,239.9773675285625,240.9963687007352,163741300.0,0.032032913063739565
2025-09-22,255.8319854736328,256.3914711896616,247.8797028858207,248.05953649140056,105517400.0,0.04309570046510092
2025-09-23,254.18359375,257.0907792625319,253.33442606621003,255.63220171436936,60275200.0,-0.00644325892472386
2025-09-24,252.06564331054688,255.4923293909784,250.79686899703333,254.9728287261993,42303700.0,-0.00833236483994404
2025-09-25,256.6212158203125,256.9209435623003,251.466224879955,252.9647721258288,55202100.0,0.018072960876120314
2025-09-26,255.2126007080078,257.3505275669758,253.5342198150173,253.8539172209246,46076300.0,-0.0054890828406448655
2025-09-29,254.18359375,254.75304905914027,252.76497075706976,254.3134727315257,40127700.0,-0.004031959845059219
2025-09-30,254.38340759277344,255.67215158054225,252.8648753735947,254.61318058017173,37704300.0,0.0007861004710238984
2025-10-01,255.20260620117188,258.53938316103813,254.6831055272507,254.7929996074261,48713900.0,0.003220330351537015
2025-10-02,256.8809814453125,257.9299523535748,253.9038565188199,256.33149581258533,42630200.0,0.006576638338942287
2025-10-03,257.7701110839844,258.9889308017334,253.70406057825727,254.42336451804397,49155600.0,0.0034612513299712155
2025-10-06,256.44140625,258.819106172963,254.8029951481629,257.7401350456914,44664100.0,-0.0051546117135026215
2025-10-07,256.23162841796875,257.15072039039774,255.18262697514496,256.56129542181253,31955800.0,-0.0008180341665524615
2025-10-08,257.8100891113281,258.2696351050741,255.8619653198879,256.2715719294531,36496900.0,0.00616028826380699
2025-10-09,253.79396057128903,257.75013209688524,252.8948383011137,257.5603136690899,38322000.0,-0.01557785637436726
2025-10-10,245.032470703125,256.1317117503244,243.76369637579657,254.69310389004832,61999100.0,-0.034522058162621216
2025-10-13,247.42015075683597,249.44818352992385,245.32217845998096,249.1384861966953,38142900.0,0.00974434142079006
2025-10-14,247.5300445556641,248.60900042906025,244.46301046499008,246.36117950382103,35478000.0,0.00044415864468594357
2025-10-15,249.09852600097656,251.5761352503302,247.2303418581919,249.24838988167792,33893600.0,0.006336529564029414
2025-10-16,247.2103576660156,248.79881419551728,244.8926123625184,248.0095859666744,39777000.0,-0.007580006053321875
2025-10-17,252.045654296875,253.13461023404025,247.03052706557392,247.77980070207627,49147000.0,0.019559441912186948
2025-10-20,261.98602294921875,264.1239650925819,255.3824390623343,255.64218177653177,90483000.0,0.03943876231500254
2025-10-21,262.5155029296875,265.0330818858,261.5764108568555,261.6263807259345,46695900.0,0.0020210237725979407
2025-10-22,258.19970703125,262.5954395959732,255.18261234613632,262.3956210979312,45015300.0,-0.016440156296572916
2025-10-23,259.3285827636719,260.36758405794774,257.76012648314656,259.6882499566228,32754900.0,0.004372103072468825
2025-10-24,262.56549072265625,263.87421967110856,258.9290010880386,260.93706434715574,38253700.0,0.012481878875396424
2025-10-27,268.5496520996094,268.8593494221352,264.3936774471076,264.6234656652487,44888200.0,0.02279111912415832
2025-10-28,268.7394714355469,269.6286240979669,267.8902885694659,268.7294713644567,41534800.0,0.0007068314349076843
2025-10-29,269.4388122558594,271.1471476128123,266.85129379808274,269.01920560410514,51086700.0,0.0026023003490212027
2025-10-30,271.1371459960937,273.87451306817263,268.2199910571769,271.7265709290392,69886500.0,0.006303226049785282
2025-10-31,270.108154296875,277.05143573891627,268.89933466249033,276.721738255342,86167100.0,-0.0037950967413130643
2025-11-03,268.7894287109375,270.5877038096653,265.9921525413924,270.15812755648943,50194600.0,-0.004882213161503057
2025-11-04,269.7784729003906,271.2270502723956,267.36080327265466,268.0701070960229,49274800.0,0.0036796245826942187
2025-11-05,269.8783874511719,271.43687417180433,266.67147434431234,268.3498399683747,43683100.0,0.0003703577594871277
2025-11-06,269.5087280273437,273.1352174017799,267.6305743388968,267.6305743388968,51204000.0,-0.0013697259247743565
2025-11-07,268.2099914550781,272.02629915101613,266.51162568814635,269.5386899523433,48227400.0,-0.004818903572331834
2025-11-10,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400.0,0.004548679242277531
2025-11-11,275.25,275.9100036621094,269.79998779296875,269.8099975585937,46208300.0,0.021601185771556786
2025-11-12,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000.0,-0.006466843884820661
2025-11-13,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800.0,-0.0019014480979659965
2025-11-14,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300.0,-0.0019784155368063328
2025-11-17,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300.0,-0.018171183658773127
2025-11-18,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300.0,-7.473646268785217e-05
2025-11-19,268.5599975585937,272.2099914550781,265.5,265.5299987792969,40424500.0,0.004187836924032462
2025-11-20,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600.0,-0.008601420835542384
2025-11-21,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800.0,0.019680714495305063
2025-11-24,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800.0,0.0163174457722548
2025-11-25,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200.0,0.003805406428931457
2025-11-26,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400.0,0.0020940411225383038
2025-11-28,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600.0,0.004683906927485104
2025-12-01,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700.0,0.015241168753721723
2025-12-02,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500.0,0.010914857899228636
2025-12-03,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700.0,-0.00712816145749029
2025-12-04,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100.0,-0.012141410394363561
2025-12-05,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800.0,-0.00684009028940924
2025-12-08,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800.0,-0.00319242461710445
2025-12-09,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300.0,-0.002555046727945598
2025-12-10,278.7799987792969,279.75,276.44000244140625,277.75,33038300.0,0.00577244442526248
2025-12-11,278.0299987792969,279.5899963378906,273.8099975585937,279.1000061035156,33248000.0,-0.0026902934331158868
2025-12-12,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900.0,0.0008991835452922814
2025-12-15,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100.0,-0.014984955605960026
2025-12-16,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600.0,0.0018240853187405648
2025-12-17,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700.0,-0.010086993049891024
2025-12-18,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700.0,0.001287544541755281
2025-12-19,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000.0,0.005437418615868328
2025-12-22,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800.0,-0.009865941003960987
2025-12-23,272.3599853515625,272.5,269.5599975585937,270.8399963378906,29642000.0,0.005129660569795913
2025-12-24,273.8099975585937,275.42999267578125,272.20001220703125,272.3399963378906,17910600.0,0.005323881205087977
2025-12-26,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800.0,-0.0014974020881819428
2025-12-29,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200.0,0.0013168100847762432
2025-12-30,273.0799865722656,274.0799865722656,272.2799987792969,272.8099975585937,22139600.0,-0.0024840121606569676
2025-12-31,271.8599853515625,273.67999267578125,271.75,273.0599975585937,27293600.0,-0.004467559984957958
2026-01-02,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100.0,-0.0031265196488491354
2026-01-05,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200.0,-0.013837127282653072
2026-01-06,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100.0,-0.01833429707033085
2026-01-07,260.3299865722656,263.67999267578125,259.8099975585937,263.20001220703125,48309800.0,-0.007737455757884204
2026-01-08,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300.0,-0.004955164959399183
2026-01-09,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000.0,0.00127388264893602
2026-01-12,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800.0,0.0033928553779511983
2026-01-13,261.04998779296875,261.8099975585937,258.3900146484375,258.7200012207031,45697500.0,0.003073920434077726
